ID,vnumber,pnumber,key,latitude,longitude,trafid1,trafid2,MaxPrice,AvgPrice
869,1,1,8.44E+16,41.08406111,-81.56370833,SR-162,MINEOLA AVE,31885,23685
873,1,1,4.34E+15,39.86136944,-84.26865278,I-70,.,289000,289000
875,1,1,1.00E+19,41.28230278,-84.24220833,SR-281,.,35000,24750
876,1,1,1.55E+20,39.81720833,-82.70409722,CR-17 PLEASANTVILLE RD.,.,48890,47922
879,1,1,4.16E+16,39.82490278,-84.18925,I-75,.,130000,130000
886,1,1,8.48E+15,41.19203611,-84.58331944,US-127,.,32490,19956
887,1,1,2.25E+20,39.74500278,-82.64750278,CR-33A,.,39848,19792
891,1,1,2.34E+20,41.21047778,-82.39711389,SR-60,.,11500,10225
892,1,1,1.16E+19,41.48656944,-81.55606667,CR-28 FAIRMONT BL.,CR-26 TAYLOR RD.,6995,6995
894,1,1,1.12E+19,40.42331667,-81.3594,US-250,.,26980,18310
896,1,1,1.00E+20,39.21389167,-84.14006111,CR-133,.,22865,16796
897,1,1,2.11E+18,39.95355833,-82.6826,SR-310,.,13980,11208
901,1,1,2.15E+20,39.35522222,-82.09514722,US-33,.,4997,4997
902,1,1,1.14E+19,40.3743,-80.73680278,US-22,.,30000,30000
904,1,1,1.23E+20,39.01166667,-82.57194444,US-35,STANDPIPE RD,99500,94650
909,1,1,2.08E+18,40.31520556,-81.409825,CR-29 EDWARDS RIDGE RD.,TR-176 VALLEY RD.,2000,2000
910,1,1,1.04E+20,41.3276,-83.9221,CR-L,TR-3,33000,33000
912,1,1,2.13E+20,40.40952778,-80.61510556,SR-7,.,12500,8596
913,1,1,2.14E+20,41.28963333,-84.36102778,CLINTON ST,.,2495,1698
914,1,1,2.27E+18,39.32488333,-84.35038333,BUTLER WARREN RD,.,37192,27940
918,1,1,2.35E+19,39.58610278,-82.36442222,SR-93,.,9990,6896
920,1,1,1.64E+20,40.47063611,-81.441725,SR-416 COMMERCIAL AVE,.,53500,51716
922,1,1,5.40E+17,39.98606111,-82.97976111,E 5TH AVE,ST CLAIR AVE,58020,52342
925,1,1,3.12E+16,39.94111389,-82.93963333,I-70,.,15995,11179
926,1,1,1.26E+17,40.43135833,-83.17819167,SR-203,.,146552,87612
930,1,1,1.25E+20,39.84599167,-84.65240556,US-40,.,6990,4251
931,1,1,2.38E+16,39.9102,-83.80766111,CLIFTON AVE,.,4976,4976
934,2,1,2.08E+19,39.84964444,-84.32981667,SR-49,.,4000,4000
935,1,1,6.19E+12,40.35500278,-83.26363611,MAY ST.,.,3500,3500
936,1,1,2.36E+20,39.59708889,-84.24809167,MIAMISBURG SPRINGBORO RD,BYERS RD,7990,7988
938,1,1,7.57E+16,39.741475,-81.53361389,I-77,.,77000,77000
939,1,1,6.34E+17,38.57888889,-82.54444444,TR-237,.,69900,28395
940,1,1,1.85E+20,39.95801944,-82.98286944,CR-580 MAIN ST.,CR-589 MAIN-RICH CONN,39478,30068
946,1,1,1.74E+20,41.23512222,-80.84053611,CR-322 MARKET ST.,TR-1192,44985,24699
949,1,1,1.67E+18,40.79069444,-82.44471111,CIRCLE DR W,HOUT RD,14777,10437
950,1,1,1.00E+21,40.10561111,-83.111625,SR-257,.,37900,31201
953,1,1,1.00E+20,41.83847222,-80.75663889,CR-25 STATE RD,TR-328 GARRISON RD,59990,43041
956,1,1,1.82E+20,40.81606389,-84.33499444,SR-66,STATE RD,6988,5904
959,2,1,1.75E+20,40.8274,-83.85788333,US-30,.,55000,46500
960,1,1,2.35E+20,41.18886667,-82.10735556,CR-26 INDIAN HOLLOW RD.,.,16995,13022
961,1,1,6.13E+16,41.66121667,-81.30452778,SR-84 JOHNNY CAKE RIDGE RD.,KING MEMORIAL RD.,26190,19460
963,1,1,1.37E+17,39.47533056,-84.3682,TR-146 OXFORD STATE RD.,.,44000,44000
965,1,1,1.00E+20,40.03343333,-82.91483056,MCCUTCHEON RD,.,6995,4469
966,1,1,1.45E+20,41.61041389,-83.73870556,SR-2,.,38991,30381
971,2,1,1.94E+20,40.15755556,-81.94355556,SR-16,TR-324 BURVIL RD.,85998,85900
975,2,1,1.84E+20,40.97132778,-81.66096389,SR-21,TR-63,5000,5000
976,1,1,1.70E+19,39.79966667,-84.12964167,HARSHMAN RD,.,9955,6111
978,1,1,1.00E+20,40.51484722,-84.42422222,SR-364,.,16000,16000
980,1,1,1.44E+19,40.58225833,-83.14337222,DAVIDS ST,.,67500,56424
984,1,1,2.32E+19,39.96555278,-82.98338333,I-71,.,6991,5672
988,2,1,1.71E+19,40.85491667,-80.73722222,SR-164,.,31977,22084
989,1,1,1.16E+19,40.03049722,-83.15324722,CEMETERY RD,NORWICH ST,43996,30129
992,1,1,7.45E+16,39.36294167,-84.28150833,SR-741,.,59444,44188
993,1,1,8.48E+15,39.94206111,-83.64161111,CR-362 OLD COLUMBUS RD.,.,16000,10577
995,1,1,1.65E+20,40.50840556,-80.83366667,CR-58 TIMOTHY RIDGE RD.,.,28000,28000
996,1,1,1.62E+20,40.79287222,-81.98255556,US-30,TR-186A FRY RD.,19190,18702
999,1,1,1.84E+19,39.34498333,-82.45402222,SR-93,.,20320,9727
1001,1,1,6.40E+16,38.85246111,-84.14173056,SR-756,.,33768,23581
1004,1,1,1.32E+19,39.15468889,-84.56335278,CR-627 BALTIMORE AVE,.,27982,24048
1007,1,1,2.24E+20,41.33324444,-80.95501389,CR-206,SR-534,13000,13000
1008,1,1,2.05E+19,39.94591389,-82.79623333,GRAHAM RD,SR-256,47384,38190
1012,1,1,2.83E+15,40.8587,-81.4319,CR-98 EVERHARD RD.,.,23999,20633
1013,1,1,4.30E+17,39.75786944,-84.25328611,CR-GETTYSBURG AVE.,OAKRIDGE DR.,66999,54994
1017,1,1,1.71E+19,39.72556667,-81.95668333,TR-194 HIVNOR RD,.,2000,2000
1019,1,1,2.12E+20,39.45388889,-81.45472222,SR-821,.,235960,179232
1023,1,1,2.56E+17,39.94573889,-82.8945,CR-15,.,30000,30000
1025,1,1,1.92E+18,39.63355556,-82.01537222,CR-93 NEWLON RD.,.,6000,6000
1026,1,1,1.81E+20,39.69649167,-84.22953889,I-75,.,71050,32220
1031,1,1,9.12E+16,40.69925,-84.09031389,I-75,.,63000,56774
1033,1,1,1.16E+19,40.51973611,-83.07458611,US-23,.,10000,10000
1034,1,1,8.58E+16,40.62720278,-81.91868333,CR-189 BENTON AVE,.,16993,12136
1035,1,1,7.44E+16,41.62091667,-83.49318611,SR-51,RESWICK,33140,24455
1038,1,1,1.42E+19,41.50096667,-81.39095833,COUNTY LINE RD,.,111976,83800
1042,1,1,1.64E+19,40.90095278,-80.85725833,US-14 W STATE ST,.,33677,24408
1043,1,1,1.00E+19,39.7483,-84.2023,US-35,.,4000,4000
1044,1,1,1.53E+19,39.50819722,-82.77899722,SR-56,.,41000,30216
1049,3,1,1.82E+19,39.98401667,-82.80258889,SR-16,CABOTS MILL DR,35753,26333
1052,1,1,1.05E+18,41.21618333,-82.79038611,SR-547,.,167750,159732
1056,1,1,2.33E+20,41.060275,-81.26035278,CR-69 HARTVILLE RD,.,4240,3135
1057,1,1,1.43E+18,40.83711667,-81.32725278,US-62,HARMONT AVE NE,32493,25874
1061,1,1,9.39E+15,39.59303611,-84.02226111,ROXANNA NEW BURLINGTON RD,.,30000,30000
1062,1,1,1.85E+19,39.94745556,-83.01453611,I-71,.,157998,154987
1064,1,1,1.94E+19,41.56404167,-83.19033056,CR-62,.,19900,14467
1065,1,1,1.83E+20,40.12743056,-84.43046944,E CHURCH ST,.,4999,3566
1066,1,1,1.72E+20,39.36568333,-84.42317778,LESOURDSVILLE WEST CHESTER RD,.,46858,28809
1069,1,1,8.68E+16,41.36196389,-83.54406667,US-6,.,197495,191811
1075,1,1,1.24E+20,41.61730833,-83.84482222,OLD STATE LINE RD,WILKINS RD,29260,22816
1080,1,1,1.01E+19,41.34990833,-80.66441111,SR-193,CR-192,51985,31682
1083,1,1,1.65E+19,38.73940278,-83.029725,US-52,.,12999,8245
1089,1,1,1.00E+21,38.79450833,-83.01470556,SR-73,.,7000,7000
1090,1,1,1.13E+20,41.39044444,-81.11389722,CR-24,TR-207,78485,65119
1094,1,1,1.25E+20,39.14244167,-84.45499444,MADISON RD,.,11800,11800
1101,1,1,1.33E+20,41.26120833,-81.07315278,SR-43,.,125955,118600
1106,1,1,1.24E+20,39.95554444,-83.82492778,CR-308 ST PARIS PIKE,ST PARIS CONNECTOR,326158,249074
1113,1,1,1.21E+18,41.109425,-83.22234722,SR-18,.,2387,2387
1115,1,1,2.26E+20,40.28403056,-84.16175,SR-47 COURT ST,.,53988,31645
1118,1,1,2.03E+20,39.84709444,-83.98830556,DAYTON SPRINGFIELD RD,.,49988,45552
1123,1,1,1.84E+20,39.90357222,-83.81059722,S LIMESTONE ST,.,49200,30820
1127,1,1,1.52E+19,39.95816667,-82.37272778,US-40,TR-322 PANHANDLE RD,26495,23326
1130,2,1,2.32E+20,39.31080556,-84.54198611,WINTON RD,.,22596,19407
1132,1,1,1.35E+20,40.55739167,-83.83419722,SR-117,.,33400,26830
1134,1,1,2.18E+16,40.38132222,-80.65036389,US-22,.,5595,5595
1135,1,1,9.13E+16,39.94308056,-83.09290833,SULLIVANT AVE,.,36334,27389
1137,1,1,1.54E+20,41.16908056,-82.24626389,SR-18,.,40495,18497
1139,1,1,1.22E+20,41.45331944,-81.71593889,FULTON RD,.,13599,12531
1140,1,1,7.43E+17,38.86010278,-83.87310556,US-68,SR-125,82995,78106
1144,1,1,1.63E+20,39.756675,-80.91077778,SR-78,TR-2778,62050,52021
1148,1,1,9.60E+17,41.82561389,-81.01656667,CR-1 DOCK RD,.,22900,20448
1150,2,1,2.22E+19,39.89470833,-82.46634167,SR-204,CR-71,14000,7509
1151,1,1,1.00E+20,39.97168056,-84.72305278,MILLS RD,.,37982,25096
1154,1,1,2.05E+20,41.72147222,-81.28263056,SR-2 OFF RAMP,.,34000,34000
1156,1,1,2.22E+20,41.48056667,-81.22893611,TR-144 PEKIN RD,.,11990,8973
1159,1,1,2.11E+19,39.05621389,-82.79246667,TR-731,.,26997,16893
1162,1,1,1.85E+19,39.96995556,-82.93299444,SR-16 E BROAD ST,CASSADY AVE,76899,49379
1167,2,1,2.22E+20,40.48744722,-83.74100278,SR-638,.,50000,50000
1169,1,1,1.62E+20,39.74803889,-84.2529,CR-53A GETTYSBURG AVE,MAYWOOD AVE,8000,8000
1170,1,1,1.82E+20,39.75881667,-84.54688056,CR-56 LEXINGTON RD,.,7000,7000
1171,1,1,2.22E+17,40.1684,-84.26192778,TR-113 ZEIGLER RD,.,2950,2720
1172,1,1,1.31E+16,39.94616944,-82.9023,CR-15 LIVINGSTON AVE,CUNARD RD,16900,13732
1174,1,1,5.45E+14,39.13771111,-84.54831667,CR-163 HOPPLE ST,BEEKMAN ST,97838,59982
1178,1,1,1.62E+20,40.74078056,-82.74556111,TR-48 NAZOR RD,.,4000,4000
1179,1,1,1.85E+20,39.50177222,-84.39873333,14TH AVE,.,132000,132000
1190,1,1,5.39E+17,41.53980278,-81.61316389,CR-9 ST CLAIR AVE,106 ST,20978,15830
1191,1,1,1.93E+18,41.36909167,-82.36349722,SR-60,E MASON RD,33946,24945
1195,2,1,1.43E+19,40.33694444,-82.69055556,SR-314,.,5000,5000
1196,1,1,2.23E+19,41.08035,-80.65691111,US-62 MARKET ST,EVERGREEN AVE,29000,29000
1200,2,1,1.00E+20,41.70664167,-83.60173889,CR-10 LASKEY RD,ADELLA RD,17996,14408
1204,2,1,1.12E+19,41.32988056,-81.80694167,I-80,.,106475,90530
1209,1,1,4.65E+15,40.82251389,-81.31835833,SR-153 MAHONING RD,KIRBY AVE,10000,10000
1210,1,1,2.30E+19,41.52370833,-83.62205,I-75,.,406000,267631
1217,1,1,2.23E+20,40.13879722,-82.61395833,CR-21 NORTHRIDGE RD,TR-99 STONE QUARRY RD,13400,13400
1223,2,1,1.26E+18,40.295125,-83.03845278,US-36 E SUNBURY RD,MILL RUN CROSSING DR,85000,85000
1224,1,1,1.88E+19,39.37795,-81.49806389,TR-720 RIVER LN,.,85000,85000
1225,1,1,9.32E+16,39.86198889,-84.31470833,TR-20B WENGER ST,SOUTHVIEW DR,10998,6919
1226,1,1,1.63E+19,39.94916111,-82.95928056,US-33 LIVINGSTON AVE,.,16000,16000
1230,2,1,5.66E+15,41.59069167,-84.10063056,I-80,.,70000,70000
1232,2,1,1.91E+18,39.90729167,-82.73005833,CR-7 REFUGEE RD,CR-20 PICKERINGTON RD,28888,27138
1237,1,1,5.28E+16,39.24948889,-83.78981111,SR-134,.,11450,6279
1238,1,1,1.61E+20,41.10030556,-80.98641667,I-76,.,191880,173546
1242,1,1,6.34E+16,41.04264167,-80.74616389,US-62,.,2995,2047
1243,1,1,1.85E+20,38.92249444,-84.25351111,US-52,CR-31 CLERMONTVILLE LAUREL RD,19977,13548
1245,1,1,1.35E+20,41.41120833,-82.18040278,SR-2,.,17986,10666
1247,1,1,7.58E+17,41.36415278,-82.21043333,SR-58,.,6200,4867
1248,1,1,6.29E+16,38.95036944,-83.12071111,CR-32 BIG BEAR CREEK RD,.,1995,1995
1249,1,1,1.56E+19,40.29036111,-83.07147222,LONDON RD,.,18500,16091
1251,1,1,1.53E+19,40.90150833,-80.98017778,US-62,.,12299,10899
1253,1,1,4.24E+16,39.94653611,-82.45736111,I-70,.,4949,3975
1256,1,1,1.00E+21,39.97216111,-82.91208056,E BROAD ST,.,21900,17082
1258,1,1,9.28E+16,40.10180278,-82.92960833,I-270,.,13777,9775
1259,1,1,4.85E+15,39.99790278,-82.98459722,I-71,.,35975,24091
1261,1,1,1.31E+19,38.99689722,-82.05461667,GENERAL HARTINGER PK,.,6877,4344
1263,2,1,1.12E+19,41.41709722,-84.08345556,US-6,.,189302,106741
1267,1,1,1.46E+20,41.25348333,-84.15461944,SR-18,.,15000,15000
1268,1,1,2.09E+18,39.21319722,-84.60416111,CR-81 HANLEY RD,.,2996,2996
1269,1,1,3.03E+14,39.89509167,-84.07580833,TR-102,.,6995,5167
1270,1,1,1.16E+18,38.94544167,-82.12860833,CR-13 GRAVEL HILL RD,.,4000,4000
1271,1,1,2.19E+17,39.19073333,-84.48561944,CR-706 FAIRPARK AVE,.,26980,18310
1272,1,1,2.12E+16,39.15868333,-84.54992222,I-74,.,37487,24170
1274,1,1,1.53E+20,41.06751389,-80.788625,I-76,.,413674,304144
1291,1,1,1.72E+18,41.60570278,-80.94402222,US-6,.,53390,27196
1293,1,1,1.52E+20,41.30722222,-82.50893611,TR-132,.,7000,7000
1294,1,1,1.00E+18,38.89530833,-82.554475,SR-279,.,54500,50000
1296,1,1,6.31E+16,40.84482778,-82.27436389,I-71,.,110899,103899
1299,2,1,1.00E+20,41.33243611,-81.14316944,SR-700,TR-280 NORTON RD,41885,31249
1301,1,1,1.31E+18,39.68111111,-82.68916667,SR-159,.,52250,36763
1305,1,1,1.73E+19,40.44083333,-82.82333333,SR-61,.,9990,7990
1307,1,1,1.35E+20,40.13723611,-81.55229444,I-77,.,19250,14950
1308,1,1,2.31E+19,39.17974444,-84.455325,SEYMOUR AVE,.,19198,14788
1311,2,1,1.00E+21,39.87793056,-82.82613056,GENDER RD,PFEIFER ASH DR,15000,15000
1312,1,1,1.00E+20,39.92237222,-82.87355833,I-270,.,80000,80000
1313,1,1,1.80E+18,41.34888056,-84.55446944,US-127,.,5249,4060
1316,2,1,2.48E+16,39.26794444,-84.52322222,WINTON RD,LAKEVIEW DR,25198,17120
1319,1,1,1.85E+19,40.60200278,-80.66905,SR-39 ATEN RD,.,78990,42734
1321,1,1,2.01E+19,40.3237,-83.47419444,BEARSWAMP RD,.,16995,14869
1322,1,1,1.73E+19,39.188175,-82.97916389,US-23,.,74112,39623
1327,1,1,2.02E+20,41.56257778,-81.29626944,CR-39 MULBERRY RD,.,13990,10896
1329,1,1,1.43E+20,41.371875,-83.86295833,US-6,WAPAKONETA RD,78996,59002
1337,1,1,1.43E+20,39.93451389,-81.157075,SR-800 SOMERTON HWY,TR-29,35495,26143
1339,1,1,1.00E+21,41.10878611,-80.84896389,I-76,.,136824,90726
1343,1,1,9.24E+17,39.23509722,-84.62915,CR-71 BLUE ROCK RD,I-275 ON RAMP,83994,62718
1350,1,1,1.65E+20,39.91693611,-82.92118889,SR-104,US-33 RAMP,2000,2000
1352,1,1,1.56E+20,41.64469444,-83.44808889,STARR AVE,S LALLENDORF RD,12000,12000
1354,1,1,2.12E+20,39.17780833,-82.25371667,SR-143,.,10990,10739
1358,2,1,2.12E+19,39.7656,-84.181,E MONUMENT AVE,TAYLOR ST,21998,14498
1361,1,1,1.62E+19,40.21000278,-84.27740278,TR-85 PATTERSON HALPIN RD,.,2500,2500
1362,1,1,1.62E+20,40.05789722,-82.92013056,MORSE RD,.,12452,11483
1367,1,1,4.95E+15,39.22053889,-84.736525,I-275,.,18000,12696
1370,2,1,1.73E+18,39.16962222,-84.41988611,I-71,.,8998,7462
1372,1,1,1.00E+19,41.521225,-81.61875278,US-6 SUPERIOR AVE,.,7672,7672
1373,1,1,1.55E+20,41.1473,-81.5296,CANYON BROOK DR,.,27990,19596
1375,1,1,1.82E+20,40.76451667,-81.94423333,CR-176 PRAIRIE LANE RD,.,37000,32666
1377,1,1,1.00E+21,39.27171667,-82.56178333,US-50,.,26980,18310
1379,1,1,1.33E+19,39.70381111,-83.96953611,DAYTON XENIA RD,.,24900,12218
1380,1,1,6.15E+17,39.07049722,-83.00596111,US-23,RIVER RD,22478,15820
1383,1,1,1.52E+19,41.507275,-83.64101667,SR-25,TR-102 FIVE POINT RD,21995,12027
1385,1,1,1.23E+19,40.97215278,-83.65062222,US-68,.,119998,111199
1387,1,1,2.22E+20,40.93115556,-81.97563889,TR-347,.,7500,7500
1388,1,1,1.52E+20,39.86784444,-84.18906944,I-70,.,10000,10000
1389,1,1,2.00E+19,40.22815278,-83.52551111,SR-245,MIDDLEBURG PLAIN CITY RD,8640,5884
1392,2,1,1.83E+19,41.09855,-83.58447222,TR-215,.,28000,28000
1394,1,1,1.61E+19,40.78475833,-82.21708889,US-30,.,308692,239574
1397,1,1,1.32E+19,41.35175278,-80.73566944,SR-46,.,64552,36100
1402,1,1,5.35E+15,41.532725,-83.21250833,CR-75 N ROCKY RIDGE RD,.,7770,7284
1404,1,1,1.49E+17,40.07683056,-82.99478889,CRAWFORD DR,.,10989,10494
1405,1,1,2.57E+16,40.87395833,-81.79673333,CR-120 FIVE POINTS RD,.,19980,13792
1409,1,1,2.15E+19,39.16978889,-84.60263056,CR-142 NORTH BEND RD,TR-61 RIDGEWOOD DR,32995,27601
1411,1,1,2.15E+20,40.71752222,-81.28195556,SR-43,.,150000,150000
1413,1,1,1.73E+20,39.57000556,-82.06861389,SR-13,.,42990,37891
1415,1,1,1.00E+20,40.350425,-83.34730556,SR-347,.,54000,52958
1418,1,1,1.14E+20,40.24018333,-83.03603056,CR-72,TR-99,118195,104233
1422,1,1,1.45E+20,39.90004444,-83.03065556,I-71,.,83970,73356
1426,1,1,4.42E+17,39.35846111,-84.15146944,US-22,.,39499,15876
1427,1,1,3.53E+16,41.1814,-83.35279444,CR-592,.,8499,5791
1428,1,1,1.25E+20,40.08822222,-82.89493889,CR-8 SUNBURY RD,.,92992,86992
1431,1,1,5.33E+17,41.67408333,-84.30768889,US-20,CR-23,22990,20073
1433,1,1,7.27E+17,39.65838333,-84.23568889,I-75,.,23000,12296
1434,1,1,2.06E+20,39.65196389,-84.28231667,N MAIN ST,.,5777,3642
1435,1,1,1.16E+20,38.73951111,-82.97535278,US-52 ROBINSON AVE,GRANDVIEW AVE,25989,22298
1437,1,1,1.15E+20,39.83162778,-81.897775,CR-6 OLD RIVER RD,.,79995,79995
1438,1,1,1.35E+17,39.81745833,-84.13092222,CR-74 HARSHMAN RD,.,10990,7904
1440,1,1,2.55E+16,41.51585,-81.61542778,CR-400 105TH ST,CR-723 WADE PARK AVE,39942,26229
1443,1,1,4.54E+14,41.46552222,-81.59096389,US-422 KINSMAN RD,.,8400,8400
1445,1,1,7.13E+17,41.47458056,-84.56310556,SR-34 HIGH ST,VINE ST,45549,30096
1447,1,1,1.04E+19,40.52443056,-80.89756944,TR-263,.,2000,2000
1448,1,1,2.39E+17,40.36666667,-83.86084722,SR-47,.,10000,10000
1449,1,1,2.25E+20,40.64365833,-83.45320278,SR-309,.,7998,5166
1451,1,1,2.34E+19,41.63063611,-83.61267222,CR-533 SOUTH AVE,.,14000,14000
1453,1,1,1.62E+19,39.84068611,-84.2385,FREDERICK PIKE,.,14998,10423
1454,1,1,2.17E+18,39.86805278,-84.07733611,BELLEFONTAINE RD,.,4000,4000
1456,1,1,3.64E+15,41.03141944,-81.58946111,CR-667 STATE ST,HIRAM ST,11013,8992
1457,1,1,2.35E+20,41.39478333,-81.84691389,SR-237,I-X CENTER DR ENTRANCE RAMP,5995,5995
1458,1,1,8.89E+19,39.75968056,-84.63517222,CR-15 EATON LEWISBURG RD,.,2998,2997
1459,1,1,4.52E+16,39.38673611,-84.15359722,T-79 SHAWHAN RD,.,11980,11980
1461,1,1,2.02E+19,41.5098,-81.64571944,QUIMBY AVE,E 65TH ST,84000,63160
1471,2,1,1.35E+19,40.87236667,-81.266575,CR-86 EASTON ST,CR-67A COLUMBUS RD,11998,9330
1474,2,1,1.36E+20,39.7408,-84.1948,S EDWIN C MOSES BLVD,W STEWART ST,5990,4494
1477,1,1,3.43E+15,39.09398889,-84.57488056,DELHI AVE,.,47964,34992
1481,2,1,1.01E+18,41.52307778,-81.6027,US-6 SUPERIOR AVE,.,31198,17586
1483,1,1,1.56E+20,41.26616389,-82.21346389,US-20,.,65887,43741
1489,1,1,2.25E+20,41.3734,-84.1892,US-24,CR-17D,194000,194000
1492,1,1,1.49E+17,39.24345,-84.51173333,SR-126,.,77976,57830
1494,1,1,1.23E+20,40.2536,-81.7823,CR-124,.,46579,30544
1497,1,1,1.00E+21,40.28305833,-81.68918889,SR-751,.,14000,14000
1498,1,1,8.88E+15,40.2686,-81.7158,CR-151,.,30990,17873
1503,1,1,1.63E+20,39.61893611,-84.29096667,DAYTON CINCINNATI PIKE,.,9694,8345
1505,1,1,5.49E+17,39.53706667,-81.70059444,SR-266,.,56000,56000
1507,1,1,1.94E+17,41.118825,-80.69285556,SR-711 S,I-680 N,10782,10782
1511,1,1,1.91E+19,41.74457222,-81.04723889,SR-528 S MADISON RD,RIVER RD,55998,52172
1514,1,1,1.12E+20,41.25027778,-82.71166667,US-20 SANDUSKY ST,FORT MONROE INDUSTRIAL PIKE,170000,164820
1518,2,1,1.63E+19,40.80756111,-82.4898,SR-545,.,4999,3284
1520,2,1,1.63E+20,41.58396111,-81.051725,SR-528,.,85000,85000
1521,1,1,2.01E+18,39.23512222,-84.63040833,BLUE ROCK RD,.,150000,150000
1522,1,1,3.84E+14,40.528525,-82.93245556,CR-137,.,16000,16000
1524,1,1,1.82E+19,39.79902778,-84.38022222,CR-230 WOLF CREEK PIKE,.,25300,20948
1528,1,1,1.26E+20,39.34111111,-82.455,SR-93,.,24990,24990
1531,1,1,7.12E+16,39.05979722,-84.42418611,I-275,.,17000,17000
1532,1,1,8.18E+16,40.00790278,-84.37130278,CR-38 HORSESHOE BEND RD,CR-9 RIDGE LINE RD,146572,106328
1536,1,1,2.35E+20,39.60166111,-84.22891667,SR-741,.,59444,44188
1537,1,1,2.12E+16,41.46552222,-81.77971667,I-90,.,28999,13601
1538,1,1,3.93E+15,40.66539722,-82.85900278,SR-309 HARDING HWY,CR-9 CARDINGTON IBERIA RD,2000,2000
1539,1,1,1.75E+20,41.441575,-84.56380278,US-6,.,14000,9858
1541,1,1,1.52E+19,41.35775278,-81.45938333,CR-95 PETTIBONE RD,.,13998,10638
1542,1,1,1.52E+19,41.31055556,-81.08638889,SR-305,.,9000,7226
1544,1,1,2.31E+19,40.83506111,-81.33620556,US-62 ATLANTIC BLVD,TR-201 REGENT AVE,3990,3990
1545,1,1,1.44E+19,39.13699722,-84.55041389,SUTTER AVE,.,4000,4000
1546,1,1,2.05E+19,40.83532222,-81.39841111,I-77 RAMP,.,40999,33999
1548,1,1,1.34E+20,39.7546,-84.1761,CR-99B KEOWEE ST,US-35,16000,14000
1551,1,1,1.12E+18,41.43565556,-82.70555556,CR-110 CAMPBELL ST,FOLLETT ST,24999,21790
1553,1,1,2.26E+20,40.06671944,-82.99433889,I-71,.,27000,21032
1554,1,1,1.75E+20,40.85519167,-81.52376389,SR-236 LAFAYETTE DR,HIGHMILL AVE,28000,28000
1557,1,1,5.96E+15,41.47065,-82.15695556,KANSAS AVE,.,9990,6896
1559,1,1,1.14E+20,40.11484167,-84.43040278,US-36,.,48995,45802
1561,1,1,1.16E+20,40.95091111,-81.43707222,CR-244 MAYFAIR RD,HECKMAN RD,26000,26000
1563,1,1,1.54E+19,41.39798889,-82.36405556,SR-2,.,45250,41734
1567,1,1,1.04E+19,39.104625,-82.0987,SR-143,.,19292,12025
1568,1,1,2.11E+18,41.30990556,-80.70566944,SR-11,.,21950,16649
1569,1,1,1.43E+19,38.95016111,-81.79900556,US-33,SR-124,20980,13784
1571,1,1,1.00E+19,39.05981944,-82.66835,CR-76,.,10988,7008
1574,2,1,1.43E+19,41.76795833,-80.91059444,SR-307,.,44000,44000
1576,1,1,2.36E+17,40.06768889,-80.89298889,I-70,.,85000,85000
1577,1,1,2.14E+19,40.73483889,-84.07448611,BRYN MAWR AVE,CHEVY CHASE BLVD,50699,48499
1579,1,1,9.45E+17,39.76171111,-82.44753611,US-22,.,11998,9531
1580,1,1,1.00E+19,39.93832222,-83.06293056,W MOUND ST,.,2000,2000
1582,1,1,1.00E+20,40.22893611,-82.69312778,CR-3 CROTON,.,2999,2950
1584,1,1,2.23E+20,40.05945,-82.47911111,CR-539 NEWARK-GRANVILLE RD,.,4995,4995
1586,1,1,2.16E+20,39.09978889,-84.52185,I-75,.,84985,74605
1592,2,1,3.20E+16,40.07106667,-83.09285278,CR-70 SAWMILL RD,DELCANE DR,9400,9400
1594,1,1,9.15E+17,40.097175,-83.70843889,SR-29,.,27999,26811
1596,1,1,1.72E+15,41.15255833,-80.63387778,CR-41,.,25198,18224
1598,1,1,1.00E+20,39.42911389,-84.05317778,WILMINGTON RD,.,32500,28748
1599,1,1,2.39E+16,41.214275,-81.78496389,CR-17 W 130TH ST,.,29198,20868
1601,1,1,2.09E+18,39.20180556,-84.212025,CR-133 WOODVILLE PK,CR-40 DEERFIELD RD,8966,6389
1602,1,1,1.74E+20,39.37221667,-82.43835,CR-21,.,28000,28000
1604,2,1,9.34E+17,41.39222222,-83.22172222,US-20,SR-590,4000,4000
1605,1,1,1.00E+20,40.15738333,-83.78451944,SR-296,.,47307,38523
1608,1,1,9.39E+15,41.60148056,-83.45382222,SR-579 WILLISTON RD,.,102990,100338
1611,1,1,1.72E+20,39.55258611,-83.42080556,COLUMBUS AVE,.,22491,19898
1613,1,1,8.59E+17,40.00985278,-84.661675,SR-121,.,56797,39214
1619,2,1,1.67E+17,39.91014444,-84.01901389,US-40,.,36988,25825
1623,2,1,1.75E+20,39.24216111,-82.00078056,TR-80 SARGENT RD,.,8644,8644
1624,1,1,1.82E+20,39.98834722,-83.66473333,MAHAR RD,.,17000,17000
1625,1,1,1.75E+20,39.96916111,-83.51519167,SR-56,.,49000,28146
1627,1,1,1.13E+20,41.09365278,-81.12213333,CR-54 PORTER RD,.,8000,8000
1628,1,1,1.23E+16,40.63535556,-83.09223056,CR-1112 SOUTH AVE,.,17976,16482
1631,1,1,5.34E+17,40.05854167,-82.93160833,CR-17 MORSE RD,DUNBRIDGE ST,170765,130186
1638,1,1,8.32E+17,40.81545278,-84.55206667,CR-103 MENDON RD,CR-84 STATE RD,19999,10454
